,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.46345004439353943,0.5945093631744385,-1.1768255233764648,0.9998937845230103,0.489296019077301,0.5289076566696167,-1.1133860349655151,0.9996590614318848,0.5040984153747559,0.5288242101669312,-1.1135395765304565,0.9997723698616028,0.5181189179420471,0.5293428897857666,-1.1135456562042236,0.9995998740196228,0.4331966042518616,0.5341938734054565,-1.1223726272583008,0.9997228980064392,0.412936270236969,0.5366292595863342,-1.1221522092819214,0.9998225569725037,0.3943498730659485,0.5404931306838989,-1.1226848363876343,0.9997579455375671,0.5439821481704712,0.5594823360443115,-0.7175222635269165,0.9997349381446838,0.37327373027801514,0.5721424221992493,-0.7412975430488586,0.9998844861984253,0.49591439962387085,0.661270260810852,-1.0252108573913574,0.9998457431793213,0.4321245551109314,0.6651685833930969,-1.0332609415054321,0.9999208450317383,0.7149324417114258,0.9262317419052124,-0.44047871232032776,0.9951920509338379,0.2254495918750763,0.8890776038169861,-0.5246880054473877,0.9970040917396545,0.827305018901825,1.2793432474136353,-0.5023419260978699,0.1343272626399994,0.1366640031337738,1.3187130689620972,-0.44665470719337463,0.17691244184970856,0.7931339144706726,1.5735596418380737,-0.941338062286377,0.01293366402387619,0.15670287609100342,1.6063199043273926,-0.8555299043655396,0.029563041403889656,0.8104056119918823,1.6875643730163574,-1.0575145483016968,0.020894188433885574,0.14247888326644897,1.7179454565048218,-0.9804469347000122,0.04110382869839668,0.7511095404624939,1.6796057224273682,-1.1147129535675049,0.03942464664578438,0.1862976849079132,1.7089935541152954,-1.0478852987289429,0.0770692527294159,0.7373170852661133,1.6295082569122314,-0.9838468432426453,0.03789213299751282,0.19973161816596985,1.6620312929153442,-0.8995565176010132,0.0716872364282608,0.6019754409790039,1.6278125047683716,-0.016356267035007477,0.0002331809955649078,0.30847710371017456,1.6291680335998535,0.02210148051381111,0.00022390364028979093,0.5900593996047974,2.2006943225860596,-0.17073945701122284,0.0011452286271378398,0.32576537132263184,2.1808199882507324,-0.2993132472038269,0.0002012289041886106,0.5947601199150085,2.7074780464172363,0.410175621509552,3.117267624475062e-05,0.3402368426322937,2.694171905517578,0.09905428439378738,5.701129339286126e-06,0.6009403467178345,2.8028111457824707,0.434333860874176,2.5844205083558336e-05,0.3420266807079315,2.793278217315674,0.11352895200252533,6.377715635608183e-06,0.5493929982185364,2.889286994934082,-0.14992816746234894,8.15911844256334e-05,0.3814537525177002,2.8624746799468994,-0.5249358415603638,4.633725620806217e-05
1,0.4582762122154236,0.5946667790412903,-0.9379507899284363,0.9998972415924072,0.48710528016090393,0.5290138721466064,-0.8896691203117371,0.9996722340583801,0.5032630562782288,0.5290762186050415,-0.8895783424377441,0.9997805953025818,0.5174049139022827,0.5297384858131409,-0.8897296786308289,0.9996185302734375,0.4289471507072449,0.534216046333313,-0.8920489549636841,0.999733030796051,0.4101114273071289,0.5366362929344177,-0.8913806676864624,0.9998279213905334,0.39365890622138977,0.5404491424560547,-0.8916462659835815,0.9997662305831909,0.542482316493988,0.5599682331085205,-0.5524321794509888,0.9997440576553345,0.3735286593437195,0.5720863938331604,-0.5418528318405151,0.9998860359191895,0.49441879987716675,0.661251962184906,-0.8061399459838867,0.9998507499694824,0.4265860915184021,0.6651650667190552,-0.8037757873535156,0.9999213218688965,0.7126230597496033,0.924704372882843,-0.3105051517486572,0.9954781532287598,0.2254452258348465,0.8885695338249207,-0.3891761600971222,0.9972076416015625,0.8192702531814575,1.2826597690582275,-0.2566438317298889,0.1289263814687729,0.13606080412864685,1.2994903326034546,-0.26014500856399536,0.1751127690076828,0.7629006505012512,1.578606367111206,-0.5144152641296387,0.012343278154730797,0.15649501979351044,1.5869277715682983,-0.6035085916519165,0.029201850295066833,0.7762521505355835,1.6910860538482666,-0.5994662046432495,0.019861146807670593,0.1402588188648224,1.6912477016448975,-0.7082892656326294,0.04027664288878441,0.7161906361579895,1.6819742918014526,-0.6401721239089966,0.037481889128685,0.18361613154411316,1.6888651847839355,-0.7731598019599915,0.07521147280931473,0.706019937992096,1.6314220428466797,-0.5475603938102722,0.036140646785497665,0.1977526843547821,1.6430964469909668,-0.6459490060806274,0.07004275918006897,0.6009939908981323,1.6291309595108032,-0.01961800828576088,0.0002285384980496019,0.3052065968513489,1.6286375522613525,0.025216465815901756,0.00022022408666089177,0.5815290212631226,2.212113857269287,-0.03389764949679375,0.0010719031561166048,0.3116984963417053,2.1947851181030273,-0.026300733909010887,0.0001944478281075135,0.5762428045272827,2.738010883331299,0.5338945388793945,3.12959891743958e-05,0.315635621547699,2.7205190658569336,0.35713058710098267,5.5306300055235624e-06,0.5816833972930908,2.8366572856903076,0.5602369904518127,2.6270159651176073e-05,0.31326553225517273,2.8188910484313965,0.37553679943084717,6.430275334423641e-06,0.527271032333374,2.912998676300049,0.014515007846057415,8.007072756299749e-05,0.35806384682655334,2.890211820602417,-0.21024835109710693,4.474764864426106e-05
2,0.4559454917907715,0.594866156578064,-0.8415482640266418,0.9999017715454102,0.48604148626327515,0.5291869044303894,-0.7975209355354309,0.9996892213821411,0.5027471780776978,0.5293437838554382,-0.7974308729171753,0.9997909665107727,0.5168598294258118,0.5301398634910583,-0.7975950241088867,0.9996411800384521,0.4275895655155182,0.5342969298362732,-0.797809898853302,0.9997465014457703,0.4093787670135498,0.5366619229316711,-0.7970392107963562,0.9998350143432617,0.3936072885990143,0.5404160618782043,-0.7972763776779175,0.9997776746749878,0.5409042239189148,0.560533881187439,-0.48181143403053284,0.9997564554214478,0.37438079714775085,0.5719730854034424,-0.46156105399131775,0.9998891949653625,0.49337807297706604,0.6612244844436646,-0.7175821661949158,0.9998569488525391,0.4243749678134918,0.6651141047477722,-0.7125455141067505,0.9999228119850159,0.7093049883842468,0.9219259023666382,-0.2659023702144623,0.9957716464996338,0.22550439834594727,0.8866337537765503,-0.3200293481349945,0.9974063634872437,0.8114442825317383,1.2811366319656372,-0.20366477966308594,0.12455180287361145,0.1324365735054016,1.2852091789245605,-0.16219668090343475,0.17712680995464325,0.7565519213676453,1.5785768032073975,-0.43014129996299744,0.011864757165312767,0.1508728563785553,1.5685031414031982,-0.43434232473373413,0.028895627707242966,0.7715510129928589,1.6901968717575073,-0.5053516626358032,0.0190323144197464,0.13234931230545044,1.6690330505371094,-0.5229538083076477,0.039635464549064636,0.7131892442703247,1.680290699005127,-0.5482105612754822,0.03587229549884796,0.17329129576683044,1.6651804447174072,-0.5837458968162537,0.07364380359649658,0.7021397352218628,1.6303603649139404,-0.46312588453292847,0.034694768488407135,0.18828824162483215,1.6214349269866943,-0.4736633896827698,0.06870459020137787,0.5992653965950012,1.6277269124984741,-0.02417774684727192,0.0002216115826740861,0.3022365868091583,1.6233092546463013,0.029595445841550827,0.00021461729193106294,0.5775358080863953,2.211897611618042,-0.0648864135146141,0.0009978379821404815,0.30851253867149353,2.194992780685425,-0.034154459834098816,0.0001903878728626296,0.571936309337616,2.73970890045166,0.5204508304595947,3.096004365943372e-05,0.3115214705467224,2.721701145172119,0.29771068692207336,5.438417247205507e-06,0.5769324898719788,2.8369107246398926,0.5587437748908997,2.5994437237386592e-05,0.3084566593170166,2.8186306953430176,0.311378538608551,6.53879305900773e-06,0.5249446630477905,2.9129574298858643,-0.043633781373500824,7.901000935817137e-05,0.3525121808052063,2.889907121658325,-0.26814034581184387,4.377755612949841e-05
3,0.45410194993019104,0.5947763323783875,-0.8054706454277039,0.9999058246612549,0.4848748743534088,0.5290979743003845,-0.762880802154541,0.9997038841247559,0.5020799040794373,0.5292984843254089,-0.7627670168876648,0.9998001456260681,0.516254186630249,0.5301186442375183,-0.7629179358482361,0.9996614456176758,0.4263962209224701,0.5342283248901367,-0.7619841694831848,0.9997583627700806,0.4085994362831116,0.5365887880325317,-0.7612121105194092,0.9998413920402527,0.39349696040153503,0.5402410626411438,-0.7614619731903076,0.9997877478599548,0.5396096706390381,0.5605922937393188,-0.45942577719688416,0.9997677206993103,0.37490472197532654,0.5717547535896301,-0.434553325176239,0.9998916983604431,0.492497056722641,0.6609383821487427,-0.6866277456283569,0.9998622536659241,0.4229047894477844,0.6646530628204346,-0.6802152395248413,0.9999237656593323,0.7073853015899658,0.9197078943252563,-0.2553447484970093,0.9960218667984009,0.2255796492099762,0.8856611251831055,-0.30647391080856323,0.997584879398346,0.8091288805007935,1.2809160947799683,-0.20275633037090302,0.12025728076696396,0.13055896759033203,1.274251937866211,-0.16886121034622192,0.1782013326883316,0.7558785676956177,1.5786879062652588,-0.42098110914230347,0.01148648839443922,0.14935433864593506,1.5546400547027588,-0.45056313276290894,0.02888612449169159,0.7715057134628296,1.6901333332061768,-0.4944334924221039,0.018380768597126007,0.13040731847286224,1.6544746160507202,-0.5379548072814941,0.03936721757054329,0.7136746048927307,1.6796520948410034,-0.5348402261734009,0.03458745405077934,0.1704367846250534,1.648944616317749,-0.5972656011581421,0.0727115347981453,0.7021464109420776,1.6300026178359985,-0.45262059569358826,0.03360392525792122,0.18563103675842285,1.6059908866882324,-0.48954343795776367,0.06797119975090027,0.596748948097229,1.6274164915084839,-0.02559133805334568,0.00021707426640205085,0.2990937829017639,1.6210635900497437,0.030951162800192833,0.0002116192626999691,0.571846604347229,2.2120320796966553,-0.08641467988491058,0.000931824732106179,0.3028491139411926,2.195708990097046,-0.05686118081212044,0.00018636466120369732,0.5629772543907166,2.7421035766601562,0.3969065248966217,3.0853989301249385e-05,0.3011036515235901,2.724313974380493,0.24475178122520447,5.347180376702454e-06,0.5678088068962097,2.838482618331909,0.415938138961792,2.620363375172019e-05,0.2969006299972534,2.820906162261963,0.2579125165939331,6.6128945945820305e-06,0.5148612260818481,2.9147419929504395,-0.11723816394805908,7.797974103596061e-05,0.33965909481048584,2.890995502471924,-0.3227594494819641,4.287925912649371e-05
4,0.45330101251602173,0.5937301516532898,-0.8221327066421509,0.9999099373817444,0.48428311944007874,0.528189480304718,-0.7777828574180603,0.9997191429138184,0.5017482042312622,0.5284715294837952,-0.7776714563369751,0.9998099207878113,0.5159326791763306,0.5293364524841309,-0.7778131365776062,0.9996816515922546,0.4258677363395691,0.5335004329681396,-0.7769612073898315,0.9997699856758118,0.40825167298316956,0.5359753370285034,-0.7761977910995483,0.9998476505279541,0.39345335960388184,0.5395811796188354,-0.7764248251914978,0.9997972249984741,0.5388791561126709,0.5605077147483826,-0.4689280390739441,0.9997796416282654,0.37532079219818115,0.5715258121490479,-0.4436880946159363,0.9998940825462341,0.49213331937789917,0.6598565578460693,-0.7019506096839905,0.9998681545257568,0.4223662316799164,0.6633509993553162,-0.6954735517501831,0.9999249577522278,0.7057415843009949,0.9180638790130615,-0.2659609913825989,0.9962697625160217,0.2258310317993164,0.8853572010993958,-0.30970704555511475,0.9977400302886963,0.8077501058578491,1.2799898386001587,-0.21685302257537842,0.11664331704378128,0.12937024235725403,1.2707258462905884,-0.1429775506258011,0.17813421785831451,0.7566311955451965,1.5786036252975464,-0.4470699727535248,0.01125611923635006,0.14775806665420532,1.547366976737976,-0.3880379796028137,0.02859397605061531,0.7729851603507996,1.6893538236618042,-0.5220780372619629,0.017932076007127762,0.12849761545658112,1.6461962461471558,-0.46966180205345154,0.03880922123789787,0.7150086760520935,1.6785695552825928,-0.5640629529953003,0.033690374344587326,0.1676439642906189,1.641257405281067,-0.5298129916191101,0.0714157223701477,0.7031534910202026,1.62917160987854,-0.4796876907348633,0.03286581113934517,0.18265870213508606,1.598371982574463,-0.4267120361328125,0.06693576276302338,0.5948957204818726,1.627390742301941,-0.029090112075209618,0.00021232299332041293,0.2969164550304413,1.6203606128692627,0.03439809009432793,0.00020776093879248947,0.569389820098877,2.2130179405212402,-0.08878670632839203,0.0008686322835274041,0.30082422494888306,2.1980888843536377,-0.025775596499443054,0.00018196491873823106,0.5611007213592529,2.7455928325653076,0.39793992042541504,3.0478928238153458e-05,0.2996964454650879,2.728681802749634,0.2873947024345398,5.212129053688841e-06,0.5660308599472046,2.8420045375823975,0.4188039302825928,2.6091105610248633e-05,0.2957177460193634,2.8250937461853027,0.29962608218193054,6.666081844741711e-06,0.5138080716133118,2.917060613632202,-0.10868746042251587,7.672562060179189e-05,0.3377968966960907,2.8946292400360107,-0.27117887139320374,4.188901948509738e-05
5,0.45299792289733887,0.5935153365135193,-0.7939806580543518,0.9999114871025085,0.4840514063835144,0.527925431728363,-0.750360369682312,0.9997271299362183,0.5015950202941895,0.5281974077224731,-0.7502399682998657,0.9998142123222351,0.5157412886619568,0.5290453433990479,-0.7504114508628845,0.9996942281723022,0.4256933331489563,0.533389151096344,-0.7518185973167419,0.9997768998146057,0.4081331193447113,0.5359122157096863,-0.7510901093482971,0.9998506903648376,0.3934463560581207,0.5395063161849976,-0.7513512372970581,0.9998034238815308,0.5383762121200562,0.5604475140571594,-0.4482579231262207,0.9997850060462952,0.37566325068473816,0.5715447068214417,-0.43269234895706177,0.9998946785926819,0.4920739531517029,0.6596111059188843,-0.6761544942855835,0.9998701214790344,0.4222434461116791,0.6630591154098511,-0.672469973564148,0.9999244809150696,0.7053402066230774,0.9177758693695068,-0.24856260418891907,0.996444046497345,0.22591844201087952,0.8853399753570557,-0.31521928310394287,0.997879683971405,0.8066964149475098,1.2799804210662842,-0.1912265568971634,0.11290997266769409,0.12886878848075867,1.2729690074920654,-0.16430892050266266,0.17985956370830536,0.7556203603744507,1.5794646739959717,-0.3988303542137146,0.010776566341519356,0.14820203185081482,1.5500128269195557,-0.4037460684776306,0.028307318687438965,0.7717972993850708,1.6895846128463745,-0.469916433095932,0.017146123573184013,0.12934626638889313,1.6496996879577637,-0.48427367210388184,0.03818167746067047,0.7145956754684448,1.6786201000213623,-0.5097708702087402,0.03215864300727844,0.1677643060684204,1.6433783769607544,-0.5431407690048218,0.06985123455524445,0.7026890516281128,1.629378080368042,-0.4301862120628357,0.03149135410785675,0.18274743854999542,1.6002376079559326,-0.4408090114593506,0.06561996042728424,0.5940090417861938,1.62736177444458,-0.02885587140917778,0.00021154171554371715,0.29623016715049744,1.6203434467315674,0.03417998552322388,0.00020916368521284312,0.5692382454872131,2.2135612964630127,-0.08404461294412613,0.0008234993438236415,0.3012266755104065,2.1999826431274414,-0.03290784731507301,0.0001852856803452596,0.5613640546798706,2.7471282482147217,0.40231460332870483,3.138459942420013e-05,0.3017139732837677,2.7310426235198975,0.271026074886322,5.375400633056415e-06,0.5659869909286499,2.8426711559295654,0.42328232526779175,2.7120384402223863e-05,0.2982305884361267,2.8268308639526367,0.2823397219181061,7.117982477211626e-06,0.5153001546859741,2.919153928756714,-0.10262241214513779,7.800644380040467e-05,0.339758962392807,2.896674156188965,-0.27927571535110474,4.208892278256826e-05
6,0.4525757431983948,0.5932956337928772,-0.8096009492874146,0.9999157786369324,0.483567476272583,0.5277566313743591,-0.7663050889968872,0.9997416138648987,0.5012795925140381,0.5280309319496155,-0.7661424279212952,0.9998232126235962,0.5154778957366943,0.5288693308830261,-0.7662532925605774,0.9997125267982483,0.42534035444259644,0.5332840085029602,-0.7675113081932068,0.999788761138916,0.4079204499721527,0.5358543992042542,-0.7667636871337891,0.9998573064804077,0.39340516924858093,0.5394516587257385,-0.7670050859451294,0.9998133778572083,0.5379548668861389,0.560434877872467,-0.4602939188480377,0.9997953176498413,0.3758391737937927,0.5715969800949097,-0.445870965719223,0.9998981952667236,0.49189162254333496,0.6593883037567139,-0.6900541186332703,0.9998757243156433,0.42203059792518616,0.6627716422080994,-0.686477541923523,0.9999265670776367,0.7051342725753784,0.9170882105827332,-0.25443726778030396,0.99665367603302,0.2259593904018402,0.8853089809417725,-0.3232211768627167,0.9980172514915466,0.8047617673873901,1.2796889543533325,-0.1981380730867386,0.10996640473604202,0.1285449117422104,1.2726284265518188,-0.18981203436851501,0.17912675440311432,0.7552636861801147,1.5794734954833984,-0.42181506752967834,0.01058802381157875,0.14828719198703766,1.5506078004837036,-0.4660068452358246,0.028534092009067535,0.7720271944999695,1.6892409324645996,-0.4972226023674011,0.016854483634233475,0.12955453991889954,1.6505162715911865,-0.5540931820869446,0.038428984582424164,0.7152737379074097,1.678159236907959,-0.5384218096733093,0.03155362978577614,0.16827180981636047,1.6435344219207764,-0.6131443977355957,0.06985379755496979,0.7030438184738159,1.629284381866455,-0.45423707365989685,0.03101588599383831,0.18321862816810608,1.6005057096481323,-0.5046703219413757,0.06572384387254715,0.5936291813850403,1.6267906427383423,-0.02880164422094822,0.00020938696980010718,0.29555997252464294,1.6192904710769653,0.0341201052069664,0.000208136101718992,0.568349301815033,2.2135140895843506,-0.04736090824007988,0.0007728714845143259,0.29981130361557007,2.1999664306640625,-0.0129724545404315,0.00018032929801847786,0.5610560178756714,2.7463600635528564,0.4654378890991211,3.093452687608078e-05,0.30083590745925903,2.730231523513794,0.3170648515224457,5.215337296249345e-06,0.5654447674751282,2.8418054580688477,0.4876894950866699,2.6959376555169e-05,0.2975442409515381,2.8259623050689697,0.33118027448654175,6.9792254180356394e-06,0.5159683227539062,2.9185168743133545,-0.03174978867173195,7.721437577856705e-05,0.3390983045101166,2.8958866596221924,-0.2276087999343872,4.090812217327766e-05
7,0.45230141282081604,0.5926858186721802,-0.8624584078788757,0.9999163746833801,0.48332756757736206,0.5273078680038452,-0.8156912922859192,0.9997446537017822,0.5011314153671265,0.5275930762290955,-0.8155993223190308,0.999825656414032,0.5153377652168274,0.5284261703491211,-0.815678596496582,0.999718964099884,0.4251515865325928,0.5329511165618896,-0.8181071281433105,0.9997901916503906,0.4078059196472168,0.5356035232543945,-0.8174690008163452,0.9998579621315002,0.39339035749435425,0.5392159819602966,-0.8177715539932251,0.9998144507408142,0.5377101302146912,0.5603693127632141,-0.4915482997894287,0.9997971653938293,0.37601715326309204,0.5716307759284973,-0.48232537508010864,0.9998968243598938,0.49178045988082886,0.6588776111602783,-0.7372749447822571,0.9998773336410522,0.4218748211860657,0.6621989011764526,-0.7355584502220154,0.9999256134033203,0.7049602270126343,0.9170847535133362,-0.26681649684906006,0.9968101382255554,0.22596625983715057,0.8854105472564697,-0.34171387553215027,0.9981235265731812,0.8047916293144226,1.2797561883926392,-0.21234464645385742,0.10823971033096313,0.12855572998523712,1.2740283012390137,-0.20105087757110596,0.18201854825019836,0.7559151649475098,1.579722285270691,-0.4776177406311035,0.01026493962854147,0.14823821187019348,1.55276620388031,-0.49790897965431213,0.028250902891159058,0.7727369666099548,1.689725637435913,-0.5593145489692688,0.016202911734580994,0.12926417589187622,1.6534998416900635,-0.5937195420265198,0.03754594549536705,0.7154589295387268,1.6792666912078857,-0.6062294840812683,0.0303096454590559,0.16845595836639404,1.6461468935012817,-0.6571175456047058,0.06805243343114853,0.7034531235694885,1.6298315525054932,-0.5131340026855469,0.029828954488039017,0.1832219809293747,1.6030256748199463,-0.5384799242019653,0.06413299590349197,0.5936472415924072,1.629341959953308,-0.0286303348839283,0.00021441832359414548,0.2955555319786072,1.6210346221923828,0.0339626744389534,0.00021542211470659822,0.5687607526779175,2.217790365219116,-0.0378197617828846,0.0007487538387067616,0.30042216181755066,2.203730583190918,-0.032536525279283524,0.00018482781888451427,0.5620796084403992,2.7524092197418213,0.5097795724868774,3.299467789474875e-05,0.30141860246658325,2.7366631031036377,0.33323270082473755,5.5083601182559505e-06,0.566597580909729,2.8500638008117676,0.5333511829376221,2.8759419365087524e-05,0.29796773195266724,2.834655284881592,0.34926027059555054,7.7141403380665e-06,0.5167208909988403,2.923978567123413,-0.01844845339655876,7.916067261248827e-05,0.34018784761428833,2.9015939235687256,-0.24215158820152283,4.216059096506797e-05
8,0.45190659165382385,0.5924100279808044,-0.805597186088562,0.9999197721481323,0.4829401969909668,0.5270944833755493,-0.7622650265693665,0.9997566342353821,0.5008987188339233,0.5273813009262085,-0.7621073126792908,0.9998329281806946,0.5151526927947998,0.5282135605812073,-0.7621954679489136,0.999734103679657,0.4247840940952301,0.5328013896942139,-0.7625027894973755,0.9998002648353577,0.40750652551651,0.5354934930801392,-0.7617674469947815,0.9998636245727539,0.39328882098197937,0.5391054153442383,-0.7620306611061096,0.9998231530189514,0.5374987721443176,0.5603272914886475,-0.46232590079307556,0.9998053312301636,0.37603798508644104,0.5716670155525208,-0.4433339536190033,0.999899685382843,0.4916250705718994,0.658720076084137,-0.689557671546936,0.999882161617279,0.4216333031654358,0.6619172692298889,-0.6847251653671265,0.999927282333374,0.7049901485443115,0.9171091914176941,-0.25769874453544617,0.9969448447227478,0.22598905861377716,0.8857894539833069,-0.3212422728538513,0.9982355237007141,0.804745078086853,1.280229926109314,-0.18645963072776794,0.10502912849187851,0.1290016621351242,1.2743408679962158,-0.13140299916267395,0.18258780241012573,0.7535021305084229,1.5807658433914185,-0.39011624455451965,0.009966738522052765,0.14866754412651062,1.5528603792190552,-0.3244299292564392,0.028208725154399872,0.7690281271934509,1.68993079662323,-0.4565492272377014,0.015718961134552956,0.1298549622297287,1.6532970666885376,-0.39496880769729614,0.03730650618672371,0.7124172449111938,1.6792069673538208,-0.49492961168289185,0.029326487332582474,0.16873317956924438,1.6458104848861694,-0.4516173005104065,0.06726604700088501,0.7007168531417847,1.6298305988311768,-0.4202439785003662,0.028986750170588493,0.18342113494873047,1.6025598049163818,-0.35964328050613403,0.06353359669446945,0.5939876437187195,1.6296993494033813,-0.02875964343547821,0.00021170760737732053,0.2956309914588928,1.621410608291626,0.03404548019170761,0.00021401807316578925,0.5689870119094849,2.2189230918884277,-0.05139703303575516,0.0007075868197716773,0.29983529448509216,2.2059853076934814,-0.0176011361181736,0.00018334946071263403,0.5627943277359009,2.7539966106414795,0.47433724999427795,3.29660797433462e-05,0.30170512199401855,2.737825632095337,0.3093383312225342,5.467244591272902e-06,0.5673950910568237,2.8509509563446045,0.4949277341365814,2.8879336241516285e-05,0.2985965311527252,2.8346493244171143,0.3229188323020935,7.714153980487026e-06,0.5169907808303833,2.9251394271850586,-0.02651738002896309,7.96763997641392e-05,0.34053701162338257,2.902796506881714,-0.24623844027519226,4.209586404613219e-05
9,0.4517640173435211,0.5920769572257996,-0.7583162784576416,0.9999223947525024,0.4827605187892914,0.5268679261207581,-0.7167767882347107,0.9997662305831909,0.5007678270339966,0.5271719098091125,-0.7165884971618652,0.9998381733894348,0.5150232911109924,0.5280078053474426,-0.7166540026664734,0.999746561050415,0.4246528744697571,0.5326335430145264,-0.7175524830818176,0.999808669090271,0.4073811173439026,0.535368800163269,-0.7167778015136719,0.999867856502533,0.3932604193687439,0.538987398147583,-0.717022716999054,0.9998303055763245,0.5372337698936462,0.5603014230728149,-0.43312644958496094,0.9998113512992859,0.37604644894599915,0.5717112421989441,-0.4156946539878845,0.9999014735221863,0.4914886951446533,0.658345103263855,-0.6482407450675964,0.999885082244873,0.42142629623413086,0.6615288257598877,-0.6440750956535339,0.999927818775177,0.7050118446350098,0.9171181917190552,-0.24731922149658203,0.9970546960830688,0.22595374286174774,0.8858316540718079,-0.3130868077278137,0.9983273148536682,0.80488520860672,1.2801845073699951,-0.1785123646259308,0.10172173380851746,0.12884053587913513,1.272991418838501,-0.1442999541759491,0.18172842264175415,0.7540600895881653,1.5810091495513916,-0.35670286417007446,0.009772812016308308,0.14871934056282043,1.550767421722412,-0.343840628862381,0.028445599600672722,0.7695273756980896,1.6899363994598389,-0.4200662672519684,0.015468346886336803,0.12997554242610931,1.6505886316299438,-0.41431188583374023,0.03766469284892082,0.7129711508750916,1.6788042783737183,-0.4533620774745941,0.028777968138456345,0.1689460575580597,1.6418912410736084,-0.4699963927268982,0.06748723238706589,0.7011473774909973,1.6297751665115356,-0.3843632638454437,0.0285880696028471,0.18363796174526215,1.5992199182510376,-0.3789905607700348,0.06385031342506409,0.5939009785652161,1.6296900510787964,-0.02869727835059166,0.00020823632075916976,0.29546719789505005,1.6215695142745972,0.03396763280034065,0.00021159608149901032,0.5692154169082642,2.218980312347412,-0.05888436362147331,0.0006704982952214777,0.30004382133483887,2.2073309421539307,-0.0028783432208001614,0.00018182059284299612,0.563306450843811,2.7534759044647217,0.45995011925697327,3.260941957705654e-05,0.3020284175872803,2.737687110900879,0.30631789565086365,5.371779934648657e-06,0.5679404735565186,2.849889039993286,0.4793093204498291,2.8791951990569942e-05,0.2991385757923126,2.8339309692382812,0.3192451298236847,7.676642781007104e-06,0.5172386169433594,2.9251182079315186,-0.04221125692129135,7.910930435173213e-05,0.3412434458732605,2.902778387069702,-0.22533905506134033,4.150296445004642e-05
